:ID,ClassKind,Depth:int,Code,Chapter,Title,:LABEL
i9cm_3875,,-1,366.17,,"Total or mature cataract",ICD9CMCode
i9cm_3876,,-1,366.18,,"Hypermature cataract",ICD9CMCode
i9cm_3877,,-1,366.19,,"Other and combined forms of senile cataract",ICD9CMCode
i9cm_3878,,-1,366.20,,"Traumatic cataract, unspecified",ICD9CMCode
i9cm_3879,,-1,366.21,,"Localized traumatic opacities",ICD9CMCode
i9cm_3880,,-1,366.22,,"Total traumatic cataract",ICD9CMCode
i9cm_3881,,-1,366.23,,"Partially resolved traumatic cataract",ICD9CMCode
i9cm_3882,,-1,366.30,,"Cataracta complicata, unspecified",ICD9CMCode
i9cm_3883,,-1,366.31,,"Glaucomatous flecks (subcapsular)",ICD9CMCode
i9cm_3884,,-1,366.32,,"Cataract in inflammatory ocular disorders",ICD9CMCode
i9cm_3885,,-1,366.33,,"Cataract with neovascularization",ICD9CMCode
i9cm_3886,,-1,366.34,,"Cataract in degenerative ocular disorders",ICD9CMCode
i9cm_3887,,-1,366.41,,"Diabetic cataract",ICD9CMCode
i9cm_3888,,-1,366.42,,"Tetanic cataract",ICD9CMCode
i9cm_3889,,-1,366.43,,"Myotonic cataract",ICD9CMCode
i9cm_3890,,-1,366.44,,"Cataract associated with other syndromes",ICD9CMCode
i9cm_3891,,-1,366.45,,"Toxic cataract",ICD9CMCode
i9cm_3892,,-1,366.46,,"Cataract associated with radiation and other physical influences",ICD9CMCode
i9cm_3893,,-1,366.50,,"After-cataract, unspecified",ICD9CMCode
i9cm_3894,,-1,366.51,,"Soemmering's ring",ICD9CMCode
i9cm_3895,,-1,366.52,,"Other after-cataract, not obscuring vision",ICD9CMCode
i9cm_3896,,-1,366.53,,"After-cataract, obscuring vision",ICD9CMCode
i9cm_3897,,-1,366.8,,"Other cataract",ICD9CMCode
i9cm_3898,,-1,366.9,,"Unspecified cataract",ICD9CMCode
i9cm_3899,,-1,367.0,,"Hypermetropia",ICD9CMCode
i9cm_3900,,-1,367.1,,"Myopia",ICD9CMCode
i9cm_3901,,-1,367.20,,"Astigmatism, unspecified",ICD9CMCode
i9cm_3902,,-1,367.21,,"Regular astigmatism",ICD9CMCode
i9cm_3903,,-1,367.22,,"Irregular astigmatism",ICD9CMCode
i9cm_3904,,-1,367.31,,"Anisometropia",ICD9CMCode
i9cm_3905,,-1,367.32,,"Aniseikonia",ICD9CMCode
i9cm_3906,,-1,367.4,,"Presbyopia",ICD9CMCode
i9cm_3907,,-1,367.51,,"Paresis of accommodation",ICD9CMCode
i9cm_3908,,-1,367.52,,"Total or complete internal ophthalmoplegia",ICD9CMCode
i9cm_3909,,-1,367.53,,"Spasm of accommodation",ICD9CMCode
i9cm_3910,,-1,367.81,,"Transient refractive change",ICD9CMCode
i9cm_3911,,-1,367.89,,"Other disorders of refraction and accommodation",ICD9CMCode
i9cm_3912,,-1,367.9,,"Unspecified disorder of refraction and accommodation",ICD9CMCode
i9cm_3913,,-1,368.00,,"Amblyopia, unspecified",ICD9CMCode
i9cm_3914,,-1,368.01,,"Strabismic amblyopia",ICD9CMCode
i9cm_3915,,-1,368.02,,"Deprivation amblyopia",ICD9CMCode
i9cm_3916,,-1,368.03,,"Refractive amblyopia",ICD9CMCode
i9cm_3917,,-1,368.10,,"Subjective visual disturbance, unspecified",ICD9CMCode
i9cm_3918,,-1,368.11,,"Sudden visual loss",ICD9CMCode
i9cm_3919,,-1,368.12,,"Transient visual loss",ICD9CMCode
i9cm_3920,,-1,368.13,,"Visual discomfort",ICD9CMCode
i9cm_3921,,-1,368.14,,"Visual distortions of shape and size",ICD9CMCode
i9cm_3922,,-1,368.15,,"Other visual distortions and entoptic phenomena",ICD9CMCode
i9cm_3923,,-1,368.16,,"Psychophysical visual disturbances",ICD9CMCode
i9cm_3924,,-1,368.2,,"Diplopia",ICD9CMCode
i9cm_3925,,-1,368.30,,"Binocular vision disorder, unspecified",ICD9CMCode
i9cm_3926,,-1,368.31,,"Suppression of binocular vision",ICD9CMCode
i9cm_3927,,-1,368.32,,"Simultaneous visual perception without fusion",ICD9CMCode
i9cm_3928,,-1,368.33,,"Fusion with defective stereopsis",ICD9CMCode
i9cm_3929,,-1,368.34,,"Abnormal retinal correspondence",ICD9CMCode
i9cm_3930,,-1,368.40,,"Visual field defect, unspecified",ICD9CMCode
i9cm_3931,,-1,368.41,,"Scotoma involving central area",ICD9CMCode
i9cm_3932,,-1,368.42,,"Scotoma of blind spot area",ICD9CMCode
i9cm_3933,,-1,368.43,,"Sector or arcuate visual field defects",ICD9CMCode
i9cm_3934,,-1,368.44,,"Other localized visual field defect",ICD9CMCode
i9cm_3935,,-1,368.45,,"Generalized visual field contraction or constriction",ICD9CMCode
i9cm_3936,,-1,368.46,,"Homonymous bilateral field defects",ICD9CMCode
i9cm_3937,,-1,368.47,,"Heteronymous bilateral field defects",ICD9CMCode
i9cm_3938,,-1,368.51,,"Protan defect",ICD9CMCode
i9cm_3939,,-1,368.52,,"Deutan defect",ICD9CMCode
i9cm_3940,,-1,368.53,,"Tritan defect",ICD9CMCode
i9cm_3941,,-1,368.54,,"Achromatopsia",ICD9CMCode
i9cm_3942,,-1,368.55,,"Acquired color vision deficiencies",ICD9CMCode
i9cm_3943,,-1,368.59,,"Other color vision deficiencies",ICD9CMCode
i9cm_3944,,-1,368.60,,"Night blindness, unspecified",ICD9CMCode
i9cm_3945,,-1,368.61,,"Congenital night blindness",ICD9CMCode
i9cm_3946,,-1,368.62,,"Acquired night blindness",ICD9CMCode
i9cm_3947,,-1,368.63,,"Abnormal dark adaptation curve",ICD9CMCode
i9cm_3948,,-1,368.69,,"Other night blindness",ICD9CMCode
i9cm_3949,,-1,368.8,,"Other specified visual disturbances",ICD9CMCode
i9cm_3950,,-1,368.9,,"Unspecified visual disturbance",ICD9CMCode
i9cm_3951,,-1,369.00,,"Profound impairment, both eyes, impairment level not further specified",ICD9CMCode
i9cm_3952,,-1,369.01,,"Better eye: total vision impairment; lesser eye: total vision impairment",ICD9CMCode
i9cm_3953,,-1,369.02,,"Better eye: near-total vision impairment; lesser eye: not further specified",ICD9CMCode
i9cm_3954,,-1,369.03,,"Better eye: near-total vision impairment; lesser eye: total vision impairment",ICD9CMCode
i9cm_3955,,-1,369.04,,"Better eye: near-total vision impairment; lesser eye: near-total vision impairment",ICD9CMCode
i9cm_3956,,-1,369.05,,"Better eye: profound vision impairment; lesser eye: not further specified",ICD9CMCode
i9cm_3957,,-1,369.06,,"Better eye: profound vision impairment; lesser eye: total vision impairment",ICD9CMCode
i9cm_3958,,-1,369.07,,"Better eye: profound vision impairment; lesser eye: near-total vision impairment",ICD9CMCode
i9cm_3959,,-1,369.08,,"Better eye: profound vision impairment; lesser eye: profound vision impairment",ICD9CMCode
i9cm_3960,,-1,369.10,,"Moderate or severe impairment, better eye, impairment level not further specified",ICD9CMCode
i9cm_3961,,-1,369.11,,"Better eye: severe vision impairment; lesser eye: blind, not further specified",ICD9CMCode
i9cm_3962,,-1,369.12,,"Better eye: severe vision impairment; lesser eye: total vision impairment",ICD9CMCode
i9cm_3963,,-1,369.13,,"Better eye: severe vision impairment; lesser eye: near-total vision impairment",ICD9CMCode
i9cm_3964,,-1,369.14,,"Better eye: severe vision impairment; lesser eye: profound vision impairment",ICD9CMCode
i9cm_3965,,-1,369.15,,"Better eye: moderate vision impairment; lesser eye: blind, not further specified",ICD9CMCode
i9cm_3966,,-1,369.16,,"Better eye: moderate vision impairment; lesser eye: total vision impairment",ICD9CMCode
i9cm_3967,,-1,369.17,,"Better eye: moderate vision impairment; lesser eye: near-total vision impairment",ICD9CMCode
i9cm_3968,,-1,369.18,,"Better eye: moderate vision impairment; lesser eye: profound vision impairment",ICD9CMCode
i9cm_3969,,-1,369.20,,"Moderate or severe impairment, both eyes, impairment level not further specified",ICD9CMCode
i9cm_3970,,-1,369.21,,"Better eye: severe vision impairment; lesser eye; impairment not further specified",ICD9CMCode
i9cm_3971,,-1,369.22,,"Better eye: severe vision impairment; lesser eye: severe vision impairment",ICD9CMCode
i9cm_3972,,-1,369.23,,"Better eye: moderate vision impairment; lesser eye: impairment not further specified",ICD9CMCode
i9cm_3973,,-1,369.24,,"Better eye: moderate vision impairment; lesser eye: severe vision impairment",ICD9CMCode
i9cm_3974,,-1,369.25,,"Better eye: moderate vision impairment; lesser eye: moderate vision impairment",ICD9CMCode
i9cm_3975,,-1,369.3,,"Unqualified visual loss, both eyes",ICD9CMCode
i9cm_3976,,-1,369.4,,"Legal blindness, as defined in U.S.A.",ICD9CMCode
i9cm_3977,,-1,369.60,,"Profound impairment, one eye, impairment level not further specified",ICD9CMCode
i9cm_3978,,-1,369.61,,"One eye: total vision impairment; other eye: not specified",ICD9CMCode
i9cm_3979,,-1,369.62,,"One eye: total vision impairment; other eye: near-normal vision",ICD9CMCode
i9cm_3980,,-1,369.63,,"One eye: total vision impairment; other eye: normal vision",ICD9CMCode
i9cm_3981,,-1,369.64,,"One eye: near-total vision impairment; other eye: vision not specified",ICD9CMCode
i9cm_3982,,-1,369.65,,"One eye: near-total vision impairment; other eye: near-normal vision",ICD9CMCode
i9cm_3983,,-1,369.66,,"One eye: near-total vision impairment; other eye: normal vision",ICD9CMCode
i9cm_3984,,-1,369.67,,"One eye: profound vision impairment; other eye: vision not specified",ICD9CMCode
i9cm_3985,,-1,369.68,,"One eye: profound vision impairment; other eye: near-normal vision",ICD9CMCode
i9cm_3986,,-1,369.69,,"One eye: profound vision impairment; other eye: normal vision",ICD9CMCode
i9cm_3987,,-1,369.70,,"Moderate or severe impairment, one eye, impairment level not further specified",ICD9CMCode
i9cm_3988,,-1,369.71,,"One eye: severe vision impairment; other eye: vision not specified",ICD9CMCode
i9cm_3989,,-1,369.72,,"One eye: severe vision impairment; other eye: near-normal vision",ICD9CMCode
i9cm_3990,,-1,369.73,,"One eye: severe vision impairment; other eye: normal vision",ICD9CMCode
i9cm_3991,,-1,369.74,,"One eye: moderate vision impairment; other eye: vision not specified",ICD9CMCode
i9cm_3992,,-1,369.75,,"One eye: moderate vision impairment; other eye: near-normal vision",ICD9CMCode
i9cm_3993,,-1,369.76,,"One eye: moderate vision impairment; other eye: normal vision",ICD9CMCode
i9cm_3994,,-1,369.8,,"Unqualified visual loss, one eye",ICD9CMCode
i9cm_3995,,-1,369.9,,"Unspecified visual loss",ICD9CMCode
i9cm_3996,,-1,370.00,,"Corneal ulcer, unspecified",ICD9CMCode
i9cm_3997,,-1,370.01,,"Marginal corneal ulcer",ICD9CMCode
i9cm_3998,,-1,370.02,,"Ring corneal ulcer",ICD9CMCode
i9cm_3999,,-1,370.03,,"Central corneal ulcer",ICD9CMCode
i9cm_4000,,-1,370.04,,"Hypopyon ulcer",ICD9CMCode
i9cm_4001,,-1,370.05,,"Mycotic corneal ulcer",ICD9CMCode
i9cm_4002,,-1,370.06,,"Perforated corneal ulcer",ICD9CMCode
i9cm_4003,,-1,370.07,,"Mooren's ulcer",ICD9CMCode
i9cm_4004,,-1,370.20,,"Superficial keratitis, unspecified",ICD9CMCode
i9cm_4005,,-1,370.21,,"Punctate keratitis",ICD9CMCode
i9cm_4006,,-1,370.22,,"Macular keratitis",ICD9CMCode
i9cm_4007,,-1,370.23,,"Filamentary keratitis",ICD9CMCode
i9cm_4008,,-1,370.24,,"Photokeratitis",ICD9CMCode
i9cm_4009,,-1,370.31,,"Phlyctenular keratoconjunctivitis",ICD9CMCode
i9cm_4010,,-1,370.32,,"Limbar and corneal involvement in vernal conjunctivitis",ICD9CMCode
i9cm_4011,,-1,370.33,,"Keratoconjunctivitis sicca, not specified as Sjogren's",ICD9CMCode
i9cm_4012,,-1,370.34,,"Exposure keratoconjunctivitis",ICD9CMCode
i9cm_4013,,-1,370.35,,"Neurotrophic keratoconjunctivitis",ICD9CMCode
i9cm_4014,,-1,370.40,,"Keratoconjunctivitis, unspecified",ICD9CMCode
i9cm_4015,,-1,370.44,,"Keratitis or keratoconjunctivitis in exanthema",ICD9CMCode
i9cm_4016,,-1,370.49,,"Other keratoconjunctivitis",ICD9CMCode
i9cm_4017,,-1,370.50,,"Interstitial keratitis, unspecified",ICD9CMCode
i9cm_4018,,-1,370.52,,"Diffuse interstitial keratitis",ICD9CMCode
i9cm_4019,,-1,370.54,,"Sclerosing keratitis",ICD9CMCode
i9cm_4020,,-1,370.55,,"Corneal abscess",ICD9CMCode
i9cm_4021,,-1,370.59,,"Other interstitial and deep keratitis",ICD9CMCode
i9cm_4022,,-1,370.60,,"Corneal neovascularization, unspecified",ICD9CMCode
i9cm_4023,,-1,370.61,,"Localized vascularization of cornea",ICD9CMCode
i9cm_4024,,-1,370.62,,"Pannus (corneal)",ICD9CMCode
i9cm_4025,,-1,370.63,,"Deep vascularization of cornea",ICD9CMCode
i9cm_4026,,-1,370.64,,"Ghost vessels (corneal)",ICD9CMCode
i9cm_4027,,-1,370.8,,"Other forms of keratitis",ICD9CMCode
i9cm_4028,,-1,370.9,,"Unspecified keratitis",ICD9CMCode
i9cm_4029,,-1,371.00,,"Corneal opacity, unspecified",ICD9CMCode
i9cm_4030,,-1,371.01,,"Minor opacity of cornea",ICD9CMCode
i9cm_4031,,-1,371.02,,"Peripheral opacity of cornea",ICD9CMCode
i9cm_4032,,-1,371.03,,"Central opacity of cornea",ICD9CMCode
i9cm_4033,,-1,371.04,,"Adherent leucoma",ICD9CMCode
i9cm_4034,,-1,371.05,,"Phthisical cornea",ICD9CMCode
i9cm_4035,,-1,371.10,,"Corneal deposit, unspecified",ICD9CMCode
i9cm_4036,,-1,371.11,,"Anterior corneal pigmentations",ICD9CMCode
i9cm_4037,,-1,371.12,,"Stromal corneal pigmentations",ICD9CMCode
i9cm_4038,,-1,371.13,,"Posterior corneal pigmentations",ICD9CMCode
i9cm_4039,,-1,371.14,,"Kayser-Fleischer ring",ICD9CMCode
i9cm_4040,,-1,371.15,,"Other corneal deposits associated with metabolic disorders",ICD9CMCode
i9cm_4041,,-1,371.16,,"Argentous corneal deposits",ICD9CMCode
i9cm_4042,,-1,371.20,,"Corneal edema, unspecified",ICD9CMCode
i9cm_4043,,-1,371.21,,"Idiopathic corneal edema",ICD9CMCode
i9cm_4044,,-1,371.22,,"Secondary corneal edema",ICD9CMCode
i9cm_4045,,-1,371.23,,"Bullous keratopathy",ICD9CMCode
i9cm_4046,,-1,371.24,,"Corneal edema due to wearing of contact lenses",ICD9CMCode
i9cm_4047,,-1,371.30,,"Corneal membrane change, unspecified",ICD9CMCode
i9cm_4048,,-1,371.31,,"Folds and rupture of bowman's membrane",ICD9CMCode
i9cm_4049,,-1,371.32,,"Folds in descemet's membrane",ICD9CMCode
i9cm_4050,,-1,371.33,,"Rupture in descemet's membrane",ICD9CMCode
i9cm_4051,,-1,371.40,,"Corneal degeneration, unspecified",ICD9CMCode
i9cm_4052,,-1,371.41,,"Senile corneal changes",ICD9CMCode
i9cm_4053,,-1,371.42,,"Recurrent erosion of cornea",ICD9CMCode
i9cm_4054,,-1,371.43,,"Band-shaped keratopathy",ICD9CMCode
i9cm_4055,,-1,371.44,,"Other calcerous degenerations of cornea",ICD9CMCode
i9cm_4056,,-1,371.45,,"Keratomalacia NOS",ICD9CMCode
i9cm_4057,,-1,371.46,,"Nodular degeneration of cornea",ICD9CMCode
i9cm_4058,,-1,371.48,,"Peripheral degenerations of cornea",ICD9CMCode
i9cm_4059,,-1,371.49,,"Other corneal degenerations",ICD9CMCode
i9cm_4060,,-1,371.50,,"Hereditary corneal dystrophy, unspecified",ICD9CMCode
i9cm_4061,,-1,371.51,,"Juvenile epithelial corneal dystrophy",ICD9CMCode
i9cm_4062,,-1,371.52,,"Other anterior corneal dystrophies",ICD9CMCode
i9cm_4063,,-1,371.53,,"Granular corneal dystrophy",ICD9CMCode
i9cm_4064,,-1,371.54,,"Lattice corneal dystrophy",ICD9CMCode
i9cm_4065,,-1,371.55,,"Macular corneal dystrophy",ICD9CMCode
i9cm_4066,,-1,371.56,,"Other stromal corneal dystrophies",ICD9CMCode
i9cm_4067,,-1,371.57,,"Endothelial corneal dystrophy",ICD9CMCode
i9cm_4068,,-1,371.58,,"Other posterior corneal dystrophies",ICD9CMCode
i9cm_4069,,-1,371.60,,"Keratoconus, unspecified",ICD9CMCode
i9cm_4070,,-1,371.61,,"Keratoconus, stable condition",ICD9CMCode
i9cm_4071,,-1,371.62,,"Keratoconus, acute hydrops",ICD9CMCode
i9cm_4072,,-1,371.70,,"Corneal deformity, unspecified",ICD9CMCode
i9cm_4073,,-1,371.71,,"Corneal ectasia",ICD9CMCode
i9cm_4074,,-1,371.72,,"Descemetocele",ICD9CMCode
i9cm_4075,,-1,371.73,,"Corneal staphyloma",ICD9CMCode
i9cm_4076,,-1,371.81,,"Corneal anesthesia and hypoesthesia",ICD9CMCode
i9cm_4077,,-1,371.82,,"Corneal disorder due to contact lens",ICD9CMCode
i9cm_4078,,-1,371.89,,"Other corneal disorders",ICD9CMCode
i9cm_4079,,-1,371.9,,"Unspecified corneal disorder",ICD9CMCode
i9cm_4080,,-1,372.00,,"Acute conjunctivitis, unspecified",ICD9CMCode
i9cm_4081,,-1,372.01,,"Serous conjunctivitis, except viral",ICD9CMCode
i9cm_4082,,-1,372.02,,"Acute follicular conjunctivitis",ICD9CMCode
i9cm_4083,,-1,372.03,,"Other mucopurulent conjunctivitis",ICD9CMCode
i9cm_4084,,-1,372.04,,"Pseudomembranous conjunctivitis",ICD9CMCode
i9cm_4085,,-1,372.05,,"Acute atopic conjunctivitis",ICD9CMCode
i9cm_4086,,-1,372.06,,"Acute chemical conjunctivitis",ICD9CMCode
i9cm_4087,,-1,372.10,,"Chronic conjunctivitis, unspecified",ICD9CMCode
i9cm_4088,,-1,372.11,,"Simple chronic conjunctivitis",ICD9CMCode
i9cm_4089,,-1,372.12,,"Chronic follicular conjunctivitis",ICD9CMCode
i9cm_4090,,-1,372.13,,"Vernal conjunctivitis",ICD9CMCode
i9cm_4091,,-1,372.14,,"Other chronic allergic conjunctivitis",ICD9CMCode
i9cm_4092,,-1,372.15,,"Parasitic conjunctivitis",ICD9CMCode
i9cm_4093,,-1,372.20,,"Blepharoconjunctivitis, unspecified",ICD9CMCode
i9cm_4094,,-1,372.21,,"Angular blepharoconjunctivitis",ICD9CMCode
i9cm_4095,,-1,372.22,,"Contact blepharoconjunctivitis",ICD9CMCode
i9cm_4096,,-1,372.30,,"Conjunctivitis, unspecified",ICD9CMCode
i9cm_4097,,-1,372.31,,"Rosacea conjunctivitis",ICD9CMCode
i9cm_4098,,-1,372.33,,"Conjunctivitis in mucocutaneous disease",ICD9CMCode
i9cm_4099,,-1,372.34,,"Pingueculitis",ICD9CMCode
i9cm_4100,,-1,372.39,,"Other conjunctivitis",ICD9CMCode
i9cm_4101,,-1,372.40,,"Pterygium, unspecified",ICD9CMCode
i9cm_4102,,-1,372.41,,"Peripheral pterygium, stationary",ICD9CMCode
i9cm_4103,,-1,372.42,,"Peripheral pterygium, progressive",ICD9CMCode
i9cm_4104,,-1,372.43,,"Central pterygium",ICD9CMCode
i9cm_4105,,-1,372.44,,"Double pterygium",ICD9CMCode
i9cm_4106,,-1,372.45,,"Recurrent pterygium",ICD9CMCode
i9cm_4107,,-1,372.50,,"Conjunctival degeneration, unspecified",ICD9CMCode
i9cm_4108,,-1,372.51,,"Pinguecula",ICD9CMCode
i9cm_4109,,-1,372.52,,"Pseudopterygium",ICD9CMCode
i9cm_4110,,-1,372.53,,"Conjunctival xerosis",ICD9CMCode
i9cm_4111,,-1,372.54,,"Conjunctival concretions",ICD9CMCode
i9cm_4112,,-1,372.55,,"Conjunctival pigmentations",ICD9CMCode
i9cm_4113,,-1,372.56,,"Conjunctival deposits",ICD9CMCode
i9cm_4114,,-1,372.61,,"Granuloma of conjunctiva",ICD9CMCode
i9cm_4115,,-1,372.62,,"Localized adhesions and strands of conjunctiva",ICD9CMCode
i9cm_4116,,-1,372.63,,"Symblepharon",ICD9CMCode
i9cm_4117,,-1,372.64,,"Scarring of conjunctiva",ICD9CMCode
i9cm_4118,,-1,372.71,,"Hyperemia of conjunctiva",ICD9CMCode
i9cm_4119,,-1,372.72,,"Conjunctival hemorrhage",ICD9CMCode
i9cm_4120,,-1,372.73,,"Conjunctival edema",ICD9CMCode
i9cm_4121,,-1,372.74,,"Vascular abnormalities of conjunctiva",ICD9CMCode
i9cm_4122,,-1,372.75,,"Conjunctival cysts",ICD9CMCode
i9cm_4123,,-1,372.81,,"Conjunctivochalasis",ICD9CMCode
i9cm_4124,,-1,372.89,,"Other disorders of conjunctiva",ICD9CMCode
i9cm_4125,,-1,372.9,,"Unspecified disorder of conjunctiva",ICD9CMCode
i9cm_4126,,-1,373.00,,"Blepharitis, unspecified",ICD9CMCode
i9cm_4127,,-1,373.01,,"Ulcerative blepharitis",ICD9CMCode
i9cm_4128,,-1,373.02,,"Squamous blepharitis",ICD9CMCode
i9cm_4129,,-1,373.11,,"Hordeolum externum",ICD9CMCode
i9cm_4130,,-1,373.12,,"Hordeolum internum",ICD9CMCode
i9cm_4131,,-1,373.13,,"Abscess of eyelid",ICD9CMCode
i9cm_4132,,-1,373.2,,"Chalazion",ICD9CMCode
i9cm_4133,,-1,373.31,,"Eczematous dermatitis of eyelid",ICD9CMCode
i9cm_4134,,-1,373.32,,"Contact and allergic dermatitis of eyelid",ICD9CMCode
i9cm_4135,,-1,373.33,,"Xeroderma of eyelid",ICD9CMCode
i9cm_4136,,-1,373.34,,"Discoid lupus erythematosus of eyelid",ICD9CMCode
i9cm_4137,,-1,373.4,,"Infective dermatitis of eyelid of types resulting in deformity",ICD9CMCode
i9cm_4138,,-1,373.5,,"Other infective dermatitis of eyelid",ICD9CMCode
i9cm_4139,,-1,373.6,,"Parasitic infestation of eyelid",ICD9CMCode
i9cm_4140,,-1,373.8,,"Other inflammations of eyelids",ICD9CMCode
i9cm_4141,,-1,373.9,,"Unspecified inflammation of eyelid",ICD9CMCode
i9cm_4142,,-1,374.00,,"Entropion, unspecified",ICD9CMCode
i9cm_4143,,-1,374.01,,"Senile entropion",ICD9CMCode
i9cm_4144,,-1,374.02,,"Mechanical entropion",ICD9CMCode
i9cm_4145,,-1,374.03,,"Spastic entropion",ICD9CMCode
i9cm_4146,,-1,374.04,,"Cicatricial entropion",ICD9CMCode
i9cm_4147,,-1,374.05,,"Trichiasis of eyelid without entropion",ICD9CMCode
i9cm_4148,,-1,374.10,,"Ectropion, unspecified",ICD9CMCode
i9cm_4149,,-1,374.11,,"Senile ectropion",ICD9CMCode
i9cm_4150,,-1,374.12,,"Mechanical ectropion",ICD9CMCode
i9cm_4151,,-1,374.13,,"Spastic ectropion",ICD9CMCode
i9cm_4152,,-1,374.14,,"Cicatricial ectropion",ICD9CMCode
i9cm_4153,,-1,374.20,,"Lagophthalmos, unspecified",ICD9CMCode
i9cm_4154,,-1,374.21,,"Paralytic lagophthalmos",ICD9CMCode
i9cm_4155,,-1,374.22,,"Mechanical lagophthalmos",ICD9CMCode
i9cm_4156,,-1,374.23,,"Cicatricial lagophthalmos",ICD9CMCode
i9cm_4157,,-1,374.30,,"Ptosis of eyelid, unspecified",ICD9CMCode
i9cm_4158,,-1,374.31,,"Paralytic ptosis",ICD9CMCode
i9cm_4159,,-1,374.32,,"Myogenic ptosis",ICD9CMCode
i9cm_4160,,-1,374.33,,"Mechanical ptosis",ICD9CMCode
i9cm_4161,,-1,374.34,,"Blepharochalasis",ICD9CMCode
i9cm_4162,,-1,374.41,,"Lid retraction or lag",ICD9CMCode
i9cm_4163,,-1,374.43,,"Abnormal innervation syndrome of eyelid",ICD9CMCode
i9cm_4164,,-1,374.44,,"Sensory disorders of eyelid",ICD9CMCode
i9cm_4165,,-1,374.45,,"Other sensorimotor disorders of eyelid",ICD9CMCode
i9cm_4166,,-1,374.46,,"Blepharophimosis",ICD9CMCode
i9cm_4167,,-1,374.50,,"Degenerative disorder of eyelid, unspecified",ICD9CMCode
i9cm_4168,,-1,374.51,,"Xanthelasma of eyelid",ICD9CMCode
i9cm_4169,,-1,374.52,,"Hyperpigmentation of eyelid",ICD9CMCode
i9cm_4170,,-1,374.53,,"Hypopigmentation of eyelid",ICD9CMCode
i9cm_4171,,-1,374.54,,"Hypertrichosis of eyelid",ICD9CMCode
i9cm_4172,,-1,374.55,,"Hypotrichosis of eyelid",ICD9CMCode
i9cm_4173,,-1,374.56,,"Other degenerative disorders of skin affecting eyelid",ICD9CMCode
i9cm_4174,,-1,374.81,,"Hemorrhage of eyelid",ICD9CMCode
i9cm_4175,,-1,374.82,,"Edema of eyelid",ICD9CMCode
i9cm_4176,,-1,374.83,,"Elephantiasis of eyelid",ICD9CMCode
i9cm_4177,,-1,374.84,,"Cysts of eyelids",ICD9CMCode
i9cm_4178,,-1,374.85,,"Vascular anomalies of eyelid",ICD9CMCode
i9cm_4179,,-1,374.86,,"Retained foreign body of eyelid",ICD9CMCode
i9cm_4180,,-1,374.87,,"Dermatochalasis",ICD9CMCode
i9cm_4181,,-1,374.89,,"Other disorders of eyelid",ICD9CMCode
